temperature,activity_level,heart_rate,health_status
38.45929015631178,2.3222976704552623,89,unhealthy
38.551334818472704,2.014082789852256,64,healthy
38.31370049968834,1.6560434357117984,40,unhealthy
38.95833765587231,1.5926852251339625,86,healthy
38.33320012395643,2.361078967066214,86,healthy
38.60955304959649,2.194732059675692,66,healthy
39.52905411475029,1.96311818438113,78,healthy
38.595271690334506,2.12974193708374,84,healthy
38.12527787916491,2.158956885908999,68,healthy
38.80873475536174,2.3902790936855416,86,healthy
38.7893842167474,2.502201120270462,89,healthy
38.487362937313215,2.15050522060411,81,unhealthy
38.166879215520645,2.516174881849224,52,healthy
39.44620378159037,2.506583536104913,81,healthy
38.85858576497751,1.862277897911249,54,unhealthy
38.52130680572549,1.8528848733176144,48,healthy
38.6512277189416,1.287288845618894,82,healthy
37.25160273158066,1.7013952114434974,79,healthy
37.99039933427201,2.408043527058945,40,healthy
38.780067776928576,2.0004770326747687,87,unhealthy
38.66165509194664,2.667238709876359,60,healthy
39.55709155510372,1.8395281183709848,40,healthy
38.36955173493423,3.081582760142062,64,healthy
38.17034968062461,3.053875143577618,73,healthy
38.81403287585523,2.0006472798025587,61,healthy
38.09434723419779,1.559810294575016,73,healthy
38.1632683206791,1.0520843412858298,44,healthy
38.54893142114058,2.1755550212058896,80,healthy
39.4847111631412,2.5233273611820293,80,healthy
38.585240091743344,1.995180630679385,83,healthy
38.49595832525984,2.635581443307727,48,healthy
39.080449806766666,2.68498868401958,55,healthy
39.58674825181341,2.231110974664605,48,unhealthy
39.45834450545235,2.140509322903591,65,unhealthy
38.41932030024783,1.7665620647728024,86,healthy
38.66039396507602,1.4725909614473802,56,unhealthy
38.77375616421512,1.939194400987351,55,healthy
38.26216239484873,2.5805085009019666,87,healthy
38.03548897458685,2.0412387022474974,88,healthy
38.756084127263165,1.4153011449171706,43,healthy
38.68090891308291,1.5244050471495945,58,unhealthy
38.61781371024656,2.3571571894504904,51,healthy
38.02932999941613,1.1252182340799672,52,healthy
39.07263606285017,2.612717694199793,40,healthy
38.616017484884814,2.0604480887310634,84,unhealthy
37.93840204823555,2.229609903689618,48,healthy
38.50734312683707,1.6842685847628065,51,healthy
37.6650934541163,1.0634268235178996,75,healthy
39.60259297256609,2.16730206557359,81,healthy
38.3215514615665,1.995630478160644,61,healthy
38.781537081128285,2.643337122848754,88,healthy
38.70695621606939,2.104903349369743,42,healthy
39.409282735631486,1.749276592737041,45,healthy
39.12650331324104,2.039562539667204,67,healthy
38.979979363487885,2.02456819711075,87,healthy
38.17401540627132,1.9668878507307777,70,healthy
38.0460002915742,1.1713522929457088,63,healthy
38.34116230849917,1.7218484478772982,70,healthy
38.4605767041388,1.4633785168168223,51,healthy
38.52376865128612,2.153470685384943,78,unhealthy
38.55959385545854,1.525568400699468,73,healthy
39.031132402857935,2.1084881109181604,59,healthy
38.25035201976645,1.7333495646290236,60,healthy
38.73209060755944,1.5301496721668246,49,healthy
38.39550924140006,1.8619066889971945,58,healthy
38.77445972220821,1.940475342533768,74,healthy
38.11454274166584,2.160051366419004,87,healthy
38.333150375612064,1.6720451401293734,67,unhealthy
38.362438910525775,1.8854130608181223,79,healthy
39.1407054194646,2.427213950600224,44,healthy
38.76909187934927,2.8771572849135967,81,healthy
38.076932772592365,2.5649261235578464,69,healthy
39.47227549168319,2.06358562735295,78,healthy
38.83635503646649,2.106856967615098,85,healthy
38.819681348436816,2.4929784727463,72,unhealthy
38.97887093034905,2.46179560562696,52,healthy
38.563888215545695,1.1732011178020978,73,healthy
38.31611111456447,2.307312041055308,52,unhealthy
37.51798082309824,2.081252328688446,65,healthy
38.64966994705073,2.235909668220523,79,healthy
38.48301873147368,2.6166583558755288,64,healthy
38.7128508872107,1.829337768952917,51,healthy
38.73209769210375,1.3451847485380506,52,unhealthy
38.52093542669309,2.012384718295188,54,unhealthy
38.688071779731125,2.535008806164898,74,healthy
39.096013623903936,1.277713057611269,54,healthy
39.5995672627449,1.55605235219277,82,healthy
38.2117695312765,1.1418562260531506,60,healthy
39.414617803443534,2.3310632339479818,72,unhealthy
38.367746162248494,2.241213222846347,64,healthy
38.05147818139495,1.5990649039087483,89,unhealthy
38.03438586229975,1.39018945789906,53,healthy
37.933298611300025,2.3557838605703183,47,healthy
38.14273158954366,1.7616737174641923,66,unhealthy
38.52699626998698,2.7122999383040365,89,healthy
38.80198421767388,1.7055948257151348,41,healthy
38.15337992060857,1.3885112920874838,77,healthy
38.46270467789699,3.086537433177864,63,healthy
38.94770351314396,1.932449612047824,66,healthy
38.65736678393892,2.540841319466848,84,unhealthy
37.95434315075003,2.5271968541352434,59,unhealthy
38.615108560363616,1.3624093950889524,85,unhealthy
37.957631611241766,2.4048350646655856,41,healthy
38.38733448882489,1.9622493586760472,72,healthy
39.04261405537019,2.7229994796184296,80,healthy
38.2132494943795,2.1765470918068948,48,healthy
39.12848037711004,1.45585817863316,73,healthy
39.15071605433131,2.642396850909936,53,unhealthy
38.18650088972824,1.1239509264904315,54,healthy
38.0979263976631,1.5564852726812768,56,healthy
38.33551854067796,1.851276499570988,66,healthy
38.8186651157431,1.9596645485948816,60,unhealthy
38.667557540908895,2.0511219628400488,81,healthy
38.145022924925165,1.7538818092392965,69,healthy
39.028381650355854,1.5984823658660694,54,healthy
38.69921204219112,1.5259306554430143,59,healthy
39.51240685885509,2.243739318323993,76,healthy
38.618074824655366,2.3249949171763054,82,healthy
37.96802446941801,2.1737886843791143,52,healthy
37.8667560198768,3.1528280705738205,56,healthy
38.25911760972639,1.7253118779506111,67,healthy
38.65661035438728,1.799847917537438,67,unhealthy
39.15691668226478,3.105000882984082,73,healthy
39.43376802106492,2.399175071162573,68,healthy
38.04324009660102,2.27459730675312,60,healthy
37.77591518731422,0.9952140058137328,68,unhealthy
38.71978322383663,2.196104030966384,70,healthy
37.62437308180152,2.566290899707024,68,healthy
38.24714070514824,2.659187369586619,70,healthy
38.43524880559072,1.7393646894038228,64,healthy
38.023063249714674,1.1709824946359493,78,unhealthy
37.984671438729954,1.1370466090587694,60,healthy
39.05476641431298,2.103051072791156,41,healthy
38.80094018362838,1.2643772063911942,45,healthy
37.69060128814999,1.738222789977512,66,healthy
38.88655995932034,2.3436366549524967,43,healthy
39.39973093145015,2.2479924611076303,81,healthy
38.48224519810948,2.1843882733870505,60,unhealthy
38.94333164989559,2.4746419227452403,68,healthy
38.147897566788494,1.6354427555560946,89,unhealthy
38.45294502876675,2.7250988563670644,62,healthy
38.55900724267498,2.933757308533056,44,healthy
38.45072390835308,2.4573138136413624,62,healthy
37.49332923345512,1.1236987318608205,76,healthy
37.905528923641725,1.329143475300142,69,healthy
39.1115007535431,1.4307674610745191,66,healthy
38.78465747399224,2.2345988969453803,49,healthy
38.45187581863228,2.0009940616676687,55,healthy
38.70040661547981,1.92873232857807,74,healthy
38.39273529100525,1.2877019490630246,68,healthy
38.118007386300256,2.4824982360074235,57,unhealthy
38.65780914424823,1.6828386296185376,59,unhealthy
38.22252544966877,1.7646172296867844,74,healthy
38.73604076757712,1.5984730981746147,54,healthy
38.676649149453205,1.265876252272133,62,healthy
39.0279644963938,1.3690899369402356,83,unhealthy
38.40682306915079,1.8748514596471453,67,unhealthy
38.67909600927111,1.6865824788716046,77,unhealthy
38.82729116150539,2.4720987504005136,49,healthy
37.87663748411397,1.092101607576883,44,healthy
37.540781020285344,2.05628189480895,79,healthy
37.92873047670904,1.5313916543204489,51,healthy
38.2545909996169,2.609226980974176,73,healthy
38.45287042065385,2.5649258243299786,68,healthy
38.88908895238426,1.689333674023875,64,healthy
38.49582323286012,1.1771131632577787,82,healthy
38.15552939099187,2.431285872706781,79,unhealthy
38.07479371619331,1.1478297332162817,62,healthy
38.302590625095824,2.5318389563392687,87,healthy
38.566724921874254,1.596784566245549,80,healthy
38.790420176447896,1.6158314637457325,55,healthy
39.125804247501705,2.1067136968198765,61,healthy
38.78422717323821,1.303443395561548,46,unhealthy
39.3788196349948,2.345393881391656,86,healthy
37.62809480484381,2.3497232202373826,42,healthy
38.59834335811374,1.5473014734500807,57,healthy
39.248494002089465,2.5305923677584,89,unhealthy
38.67928923540155,2.380493380763558,69,healthy
38.19663944987065,3.0740931495970227,48,healthy
38.24483976689183,1.026207691398198,66,healthy
38.80786967885199,1.51405432579139,88,unhealthy
38.07103362543359,1.693747909117698,86,healthy
38.71423128114532,1.769282186634398,55,healthy
39.76545432314312,2.171860479037183,86,healthy
39.33953130622277,1.6983316549531808,72,healthy
37.85199762705626,1.825070499551405,77,healthy
38.67696145278131,2.279268796879634,43,healthy
37.69461327734968,2.6304491507634915,42,unhealthy
38.52022807486718,1.2822470449040375,70,healthy
38.41066574258697,1.3804631082283187,60,healthy
39.08856899949868,1.941698087058658,66,unhealthy
38.015602649185176,1.476339079406144,89,healthy
38.92880270855496,1.609862604625781,62,healthy
38.49383816017831,1.4916630226492131,86,unhealthy
38.53606629344609,1.6362156493693087,63,healthy
38.608234283338085,1.7035244261878726,45,unhealthy
39.228120770919126,1.880474164247425,60,healthy
39.49409807466245,2.1407214466186737,42,healthy
38.33862826801332,3.0139813405307243,40,healthy
37.9091612694846,2.398660156010882,61,healthy
39.05874061963076,2.348148711361932,89,healthy
38.925371533273946,2.9741332458400382,71,healthy
38.03103578440998,1.1062417774637694,80,unhealthy
38.40110757485064,2.024395526281749,62,unhealthy
38.436137986656405,2.91542314176616,41,healthy
38.07751195842526,2.417937920821696,82,healthy
38.5595028174467,2.494917226653387,56,healthy
38.38600881755132,1.3451403161729034,73,unhealthy
37.96607032026556,2.644169395608128,43,healthy
38.64685532541292,1.0537058881443513,40,healthy
38.23848784427517,1.4218674457020233,60,healthy
38.53754784987525,2.208411900525619,49,healthy
38.14103805157519,2.208199622711446,43,healthy
38.32312102644505,2.0255890095791607,60,healthy
38.72795694282699,2.163997081005367,57,healthy
38.97381189662861,2.600339303586812,71,healthy
38.97441054279948,0.9709929207480557,70,unhealthy
38.503352377021606,2.7052140491429446,65,healthy
38.56655569628748,1.722228503674026,43,healthy
37.58417337611674,0.1381669589604528,56,healthy
38.2202715201512,2.247887020837802,66,healthy
38.42345429831767,1.3664784185600944,72,healthy
38.53696539295498,2.162913731080629,74,healthy
39.06634066214338,0.7842782178603422,75,unhealthy
38.908624394795325,1.604196924067751,79,healthy
38.01948647968747,1.601463955427331,74,healthy
38.51444462813492,2.9032038821503434,63,healthy
38.71524946396175,1.6633481989986518,59,healthy
38.151000353250296,1.712759147510472,50,healthy
38.10325209974789,1.1546538200026826,78,healthy
38.79526196095188,2.322932700466158,78,healthy
38.29639311741664,2.859765066469936,42,healthy
38.23918887425284,3.172477870189633,81,healthy
38.722305910476194,1.6489144329113858,53,healthy
38.2318155334793,0.1395667077289722,87,healthy
38.06569734465811,2.1254091217811,85,unhealthy
39.18911718395957,2.255964112319407,64,healthy
37.781915112340336,0.636171562764838,78,healthy
38.86700031584596,2.1805580233017805,69,healthy
38.70302251391243,2.0950630553694345,67,healthy
38.420181227002494,1.782526409191273,49,healthy
38.39429683690165,1.8613681001803069,77,healthy
38.429643272507626,0.8667255383972323,88,healthy
38.64651087267567,2.0784172847679967,59,healthy
39.35865994598107,1.968303068954772,41,unhealthy
39.001778083601465,2.957977237560081,89,healthy
38.36325862769993,2.518405116378968,63,healthy
37.61169593275605,2.606915786101978,58,healthy
38.16347520716106,2.356401170289515,88,healthy
38.55625597213612,1.6961051152870124,42,unhealthy
38.88885577357228,1.7516806494171748,65,healthy
38.32832286163884,3.0815736247436285,57,healthy
38.527844095782775,2.105059886177424,82,healthy
39.04050437880622,0.7992472528827205,87,healthy
37.333885729158034,1.5951573374253103,44,healthy
38.5974804061682,2.2410318939442235,41,healthy
38.071331597416425,2.091630195266585,79,healthy
38.99943499955218,1.98821911843054,85,healthy
37.82932124171733,1.6599140629393867,80,healthy
38.70728091074186,1.8007364559775634,88,healthy
38.240584969502784,1.6243571023524437,75,unhealthy
37.52707059815176,1.8575489676276733,53,healthy
38.798539076356285,1.9094828207492656,64,unhealthy
38.88980527326012,1.3728655627714037,51,healthy
38.69261344063492,2.139719888048913,40,healthy
39.141707252699455,1.6553663344435303,43,healthy
37.968495699423976,2.0010125818092925,43,healthy
38.62772386613116,2.0757499329566715,59,unhealthy
38.17636621072218,0.6181098275534201,87,healthy
38.16036497351839,2.453131037339595,42,healthy
38.56480302841327,1.1217712306825889,57,unhealthy
38.26309158153717,1.3106913375459326,41,healthy
38.578121631863134,3.269721993814231,76,healthy
37.83944013768604,2.699921824098075,46,healthy
38.428585882957,1.7801845597943655,48,healthy
38.139803052335424,2.5969116774162404,48,healthy
38.86875227181981,1.6122569486836178,51,healthy
40.171417535512745,2.895472056050869,80,healthy
39.39724185496051,2.7774124014341925,77,healthy
38.8367640397394,1.1997288089170686,50,healthy
39.62092093719519,2.4775867024879754,57,healthy
38.23216896356656,2.115385341880575,88,unhealthy
38.70966538490727,2.436697157599543,86,unhealthy
38.51824949756579,2.3852935218150857,77,healthy
38.86255154188008,0.9684646296930588,62,healthy
38.13960946744754,2.5321751124789444,81,healthy
37.36487254422187,2.872998811145724,84,healthy
37.89947561947768,2.762474217705491,60,unhealthy
38.3912900954137,2.076569088729132,52,healthy
37.65659900782833,1.6671701379933588,45,healthy
38.88361383891613,2.2672367885785976,56,healthy
38.53304761684467,2.504673305225685,59,healthy
37.6511197118402,1.9337368862136173,75,healthy
38.60320177566396,1.7934259513057138,68,healthy
39.00833223942168,2.2521378582497014,46,healthy
39.53747424996174,2.114613949633694,78,healthy
39.43159397006737,1.7284647852510322,57,healthy
38.85519145513785,1.631145433386597,55,unhealthy
39.25751389748489,2.4579378633876745,65,healthy
39.36768215180842,1.1098662102647874,81,healthy
38.41650346031776,2.3239337761688224,57,healthy
39.14826701323714,1.0841013884517423,56,healthy
38.60103978273767,1.2655363593035909,80,healthy
38.719322403645016,0.4904977316875155,71,unhealthy
38.17775466397445,1.3294807594822993,66,healthy
39.198937906091615,1.4676529260577875,55,healthy
38.4885262768724,1.6687938768769837,41,unhealthy
37.33061888397003,1.384863276108612,52,healthy
38.48966384798158,2.342876347083106,43,unhealthy
38.9307538375309,0.9639858406081953,88,healthy
39.0546863700442,2.488711303533403,72,unhealthy
38.73291253564931,2.526613809459045,64,unhealthy
38.60762518693411,2.786734040835037,69,healthy
37.38788047533922,1.5590866898148594,79,healthy
37.70884905190248,1.3528249150860874,70,healthy
37.76647536024883,1.3171543428163677,52,unhealthy
38.8162384460122,1.9520610471201068,42,healthy
36.81910975929149,2.7367907069749253,84,healthy
38.24153884051577,1.237519971933373,66,healthy
37.95793855234729,1.9159985915875093,80,healthy
38.24288014073489,1.4453672291605866,86,healthy
38.28511979747637,0.4984277590168017,44,healthy
38.51199335541653,1.9067924394311293,57,healthy
38.52936665012719,2.387229823508189,51,unhealthy
38.62307722403983,1.6728578747381726,87,unhealthy
37.75698834038808,2.5897038926147875,75,healthy
37.83110750537302,2.353415683670629,84,healthy
37.76130508061387,2.513857913523282,40,healthy
38.54037179657294,0.4298092078607141,53,healthy
